1.4586956501	-0.2944175601	n	p	do you have a sexually transmitted infection	do you have any stds	stds	hiv	do you have any hiv	False	0
1.4586956501	-0.2944175601	n	p	do you have a sexually transmitted infection	do you have any stds	stds	mtct	do you have any mtct	False	1.11022302462516E-16
1.4586956501	-0.2944175601	n	y	do you have a sexually transmitted infection	do you have any stds	stds	stis	do you have any stis	False	1.11022302462516E-16
1.4586956501	-0.2944175601	n	n	do you have a sexually transmitted infection	do you have any stds	stds	serosorting	do you have any serosorting	False	0.6931471806
1.4586956501	-0.2944175601	n	p	do you have a sexually transmitted infection	do you have any stds	stds	granuloma_inguinale	do you have any granuloma_inguinale	False	0.6931471806
1.4586956501	-0.2944175601	n	p	do you have a sexually transmitted infection	do you have any stds	stds	lymphogranuloma_venereum	do you have any lymphogranuloma_venereum	False	0.6931471806
1.4586956501	-0.2944175601	n	n	do you have a sexually transmitted infection	do you have any stds	stds	contagious_disease	do you have any contagious_disease	False	0.6931471806
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	child	does the pain impair you in your child	False	-0.0069581756
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	childhood	does the pain impair you in your childhood	False	0.0037147469
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	adolescence	does the pain impair you in your adolescence	False	0.0052525847
1.4612007141	0.5972227454	y	y	has the pain stopped you from doing anything	does the pain impair you in your life	life	livelihood	does the pain impair you in your livelihood	False	0.0319236748
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	lifetime	does the pain impair you in your lifetime	False	0.035686163
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	lifelong	does the pain impair you in your lifelong	False	0.0433057172
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	upbringing	does the pain impair you in your upbringing	False	0.0610771346
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	lifespan	does the pain impair you in your lifespan	False	0.0711721756
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	fatherhood	does the pain impair you in your fatherhood	False	0.0752765307
1.4612007141	0.5972227454	y	y	has the pain stopped you from doing anything	does the pain impair you in your life	life	lifestyle	does the pain impair you in your lifestyle	False	0.0853959334
1.4612007141	0.5972227454	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	life	half-life	does the pain impair you in your half-life	False	0.1372453722
1.4612007141	0.5972227454	n	p	has the pain stopped you from doing anything	does the pain impair you in your life	life	life-span	does the pain impair you in your life-span	False	0.1659215051
1.4612007141	0.5972227454	n	p	has the pain stopped you from doing anything	does the pain impair you in your life	life	ghetto	does the pain impair you in your ghetto	False	0.1711827626
1.4633626938	-0.3589582443	n	n	are you suicidal	do you ever think about hurting yourself or others	hurting	trying	do you ever think about trying yourself or others	False	-0.1183490983
1.4633626938	-0.3589582443	n	n	are you suicidal	do you ever think about hurting yourself or others	hurting	complaining	do you ever think about complaining yourself or others	False	0.0013868166
1.4633626938	-0.3589582443	n	n	are you suicidal	do you ever think about hurting yourself or others	hurting	troubling	do you ever think about troubling yourself or others	False	0.0207855858
1.4742935896	-0.4434497356	y	y	what concerns you about the pain	what are you most worried about when it comes to this injury	injury	suffering	what are you most worried about when it comes to this suffering	False	-0.0600705857
1.4916307926	-0.7017147541	y	n	how is your diet	do you think you eat well	think	know	do you know you eat well	False	-0.0108476134
1.4954521656	0.893320322	n	n	what kind of medicine is that	what kinds of medication would you like	medication	care	what kinds of care would you like	False	-0.1102154558
1.5045610666	0.8954968452	n	n	has the pain stopped you from doing anything	does the pain impair you in your life	pain	bitterness	does the bitterness impair you in your life	False	0.1092689814
1.5055103302	-0.4541258812	y	y	what concerns you about the pain	what are you most worried about when it comes to this injury	injury	burden	what are you most worried about when it comes to this burden	False	-0.0608950112
1.5055103302	-0.4541258812	n	n	what concerns you about the pain	what are you most worried about when it comes to this injury	injury	victim	what are you most worried about when it comes to this victim	False	-0.0516909695
1.5272599459	1.1543622017	n	n	what kind of medicine is that	what kinds of medication would you like	medication	doctor	what kinds of doctor would you like	False	-0.0074449704
1.5341529846	0.8508621454	n	n	what kind of medicine is that	what kinds of medication would you like	like	include	what kinds of medication would you include	False	0.0232040357
1.537422657	0.6742997766	n	n	what kind of medicine is that	what kinds of medication would you like	like	come	what kinds of medication would you come	False	-0.0175563057
1.5481399298	0.5463126898	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	right	does the pain worsen at right	False	-0.0403460454
1.5509235859	-0.0956196859	n	n	does the frequent urination keep you up at night	does the pain keep you up at night	keep	continue	does the pain continue you up at night	False	0.0258778219
1.5567389727	0.6925286055	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	date	does the pain worsen at date	False	0.0190021528
1.5840989351	0.1608326733	y	y	when was your last bowel movement	how often do you have bowel movements	often	frequently	how frequently do you have bowel movements	False	0.014371928
1.5840989351	0.1608326733	y	y	when was your last bowel movement	how often do you have bowel movements	often	frequently	how frequently do you have bowel movements	False	0.014371928
1.6301531792	-0.1807211041	y	y	are you suicidal	do you ever think about hurting yourself or others	others	people	do you ever think about hurting yourself or people	False	0.0116333005
1.640640378	0.5574201345	n	n	what kind of medicine is that	what kinds of medication would you like	like	feel	what kinds of medication would you feel	False	0.0278862045
1.6715903282	-0.3630332351	n	n	are you suicidal	do you ever think about hurting yourself or others	hurting	suffering	do you ever think about suffering yourself or others	False	-0.011152186
1.6888434887	-0.5131143332	n	n	are you suicidal	do you ever think about hurting yourself or others	think	sure	do you ever sure about hurting yourself or others	False	-0.0017822836
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	worsen	inability	does the pain inability at night	False	-0.0722790599
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	thing	does the pain worsen at thing	False	-0.054420051
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	sleepless	does the pain worsen at sleepless	False	-0.0207642211
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	friday	does the pain worsen at friday	False	-0.0053377918
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	afternoon	does the pain worsen at afternoon	False	-0.0018782636
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	saturday	does the pain worsen at saturday	False	0.0064288956
1.7073487043	0.2342071831	n	y	does the frequent urination keep you up at night	does the pain worsen at night	worsen	lessen	does the pain lessen at night	False	0.0141022403
1.7073487043	0.2342071831	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	noon	does the pain worsen at noon	False	0.0265330436
1.7073487043	0.2342071831	n	p	does the frequent urination keep you up at night	does the pain worsen at night	worsen	aggravate	does the pain aggravate at night	False	0.0294965251
1.711712122	0.6871230602	n	n	does the frequent urination keep you up at night	does the pain worsen at night	night	moment	does the pain worsen at moment	False	-0.0725787992
1.7122901678	0.3217253685	n	y	have you noticed any physical changes	is there any redness near the site of the pain	site	location	is there any redness near the location of the pain	False	-0.0305938802
1.718130827	-0.090798147	n	n	when was your last bowel movement	how often do you have bowel movements	often	constantly	how constantly do you have bowel movements	False	0.0654320473
